x-axis,1
second,Volt
-5.207600E-03,+801.934671E-03
-5.198200E-03,+801.934671E-03
-5.188800E-03,+801.934671E-03
-5.179400E-03,+798.076336E-03
-5.170000E-03,+795.075362E-03
-5.160600E-03,+801.934671E-03
-5.151200E-03,+793.894470E-03
-5.141800E-03,+792.705705E-03
-5.132400E-03,+793.894470E-03
-5.123000E-03,+789.728349E-03
-5.113600E-03,+784.657631E-03
-5.104200E-03,+785.854269E-03
-5.094800E-03,+781.696021E-03
-5.085400E-03,+777.814068E-03
-5.076000E-03,+785.854269E-03
-5.066600E-03,+770.034417E-03
-5.057200E-03,+779.026451E-03
-5.047800E-03,+769.773867E-03
-5.038400E-03,+769.773867E-03
-5.029000E-03,+762.953921E-03
-5.019600E-03,+769.773867E-03
-5.010200E-03,+757.828095E-03
-5.000800E-03,+760.505538E-03
-4.991400E-03,+755.142780E-03
-4.982000E-03,+749.566708E-03
-4.972600E-03,+753.693465E-03
-4.963200E-03,+744.211822E-03
-4.953800E-03,+745.653264E-03
-4.944400E-03,+737.613063E-03
-4.935000E-03,+731.006432E-03
-4.925600E-03,+733.502051E-03
-4.916200E-03,+730.824608E-03
-4.906800E-03,+728.147165E-03
-4.897400E-03,+729.406784E-03
-4.888000E-03,+722.792280E-03
-4.878600E-03,+714.910285E-03
-4.869200E-03,+717.587728E-03
-4.859800E-03,+714.759952E-03
-4.850400E-03,+698.822011E-03
-4.841000E-03,+709.405066E-03
-4.831600E-03,+705.452260E-03
-4.822200E-03,+697.412059E-03
-4.812800E-03,+693.451380E-03
-4.803400E-03,+697.412059E-03
-4.794000E-03,+689.371858E-03
-4.784600E-03,+681.331657E-03
-4.775200E-03,+680.040548E-03
-4.765800E-03,+681.331657E-03
-4.756400E-03,+677.267880E-03
-4.747000E-03,+673.291456E-03
-4.737600E-03,+673.291456E-03
-4.728200E-03,+665.322862E-03
-4.718800E-03,+659.824762E-03
-4.709400E-03,+655.840465E-03
-4.700000E-03,+653.163023E-03
-4.690600E-03,+641.130652E-03
-4.681200E-03,+638.405220E-03
-4.671800E-03,+633.090451E-03
